JDY	4	-16.871093139513466
PGT	4	-16.871093139513466
VBS	4	-16.871093139513466
QCE	3	-17.094236690827675
WDT	3	-17.094236690827675
KTG	3	-17.094236690827675
KRB	3	-17.094236690827675
QBY	3	-17.094236690827675
MLX	3	-17.094236690827675
YFX	3	-17.094236690827675
KMB	3	-17.094236690827675
SQY	3	-17.094236690827675
EWX	3	-17.094236690827675
WLM	3	-17.094236690827675
WCP	3	-17.094236690827675
MHF	3	-17.094236690827675
MMJ	3	-17.094236690827675
WKW	3	-17.094236690827675
QUM	3	-17.094236690827675
GIX	3	-17.094236690827675
KLV	3	-17.094236690827675
XUG	3	-17.094236690827675
QEV	3	-17.094236690827675
GNJ	3	-17.094236690827675
YGV	3	-17.094236690827675
QIO	3	-17.094236690827675
KGQ	3	-17.094236690827675
TGQ	3	-17.094236690827675
CNG	3	-17.094236690827675
GPG	3	-17.094236690827675
WKL	3	-17.094236690827675
XSG	3	-17.094236690827675
HJY	3	-17.094236690827675
TFW	3	-17.094236690827675
VND	3	-17.094236690827675
GWS	3	-17.094236690827675
PVG	3	-17.094236690827675
PXC	3	-17.094236690827675
FKP	3	-17.094236690827675
RZG	3	-17.094236690827675
ZGZ	3	-17.094236690827675
MJD	3	-17.094236690827675
VDF	3	-17.094236690827675
UHF	3	-17.094236690827675
CJJ	3	-17.094236690827675
NQO	3	-17.094236690827675
LNX	3	-17.094236690827675
WUZ	3	-17.094236690827675
TBH	3	-17.094236690827675
YGW	3	-17.094236690827675
HGD	3	-17.094236690827675
ZCS	3	-17.094236690827675
YVM	3	-17.094236690827675
PXO	3	-17.094236690827675
AFX	3	-17.094236690827675
CSZ	3	-17.094236690827675
SMJ	3	-17.094236690827675
FWS	3	-17.094236690827675
GVU	3	-17.094236690827675
NJW	3	-17.094236690827675
MRX	3	-17.094236690827675
EQN	3	-17.094236690827675
HXI	3	-17.094236690827675
JYT	3	-17.094236690827675
QOA	3	-17.094236690827675
SQO	3	-17.094236690827675
LGX	3	-17.094236690827675
SBK	3	-17.094236690827675
FUV	3	-17.094236690827675
UIW	3	-17.094236690827675
MRG	3	-17.094236690827675
XSW	3	-17.094236690827675
KFS	3	-17.094236690827675
TKH	3	-17.094236690827675
BTG	3	-17.094236690827675
TJY	3	-17.094236690827675
KMK	3	-17.094236690827675
YTQ	3	-17.094236690827675
QPU	3	-17.094236690827675
BHY	3	-17.094236690827675
FDF	3	-17.094236690827675
ZMC	3	-17.094236690827675
MZN	3	-17.094236690827675
SPZ	3	-17.094236690827675
RJS	3	-17.094236690827675
CQY	3	-17.094236690827675
JSF	3	-17.094236690827675
JGH	3	-17.094236690827675
XGL	3	-17.094236690827675
EJQ	3	-17.094236690827675
VCN	3	-17.094236690827675
CZC	3	-17.094236690827675
QBD	3	-17.094236690827675
UUW	3	-17.094236690827675
YMQ	3	-17.094236690827675
MSX	3	-17.094236690827675
MDV	3	-17.094236690827675
LVF	3	-17.094236690827675
MJH	3	-17.094236690827675
XXR	3	-17.094236690827675
BRL	3	-17.094236690827675
QIK	3	-17.094236690827675
BMN	3	-17.094236690827675
YZT	3	-17.094236690827675
ZDD	3	-17.094236690827675
WIH	3	-17.094236690827675
BPQ	3	-17.094236690827675
WYF	3	-17.094236690827675
ZXI	3	-17.094236690827675
WDH	3	-17.094236690827675
YVY	3	-17.094236690827675
VJA	3	-17.094236690827675
LHX	3	-17.094236690827675
DDV	3	-17.094236690827675
ZLC	3	-17.094236690827675
UXV	3	-17.094236690827675
MMX	3	-17.094236690827675
HCG	3	-17.094236690827675
VWY	3	-17.094236690827675
CWR	3	-17.094236690827675
JYY	3	-17.094236690827675
JMT	3	-17.094236690827675
IWY	3	-17.094236690827675
GXC	3	-17.094236690827675
XNP	3	-17.094236690827675
RQR	3	-17.094236690827675
RWU	3	-17.094236690827675
KDH	3	-17.094236690827675
JMV	3	-17.094236690827675
BFS	3	-17.094236690827675
GNH	3	-17.094236690827675
PKL	3	-17.094236690827675
XMF	3	-17.094236690827675
LWU	3	-17.094236690827675
BFW	3	-17.094236690827675
HWT	3	-17.094236690827675
KTC	3	-17.094236690827675
PDB	3	-17.094236690827675
XMC	3	-17.094236690827675
YGC	3	-17.094236690827675
YJL	3	-17.094236690827675
YWP	3	-17.094236690827675
TDJ	3	-17.094236690827675
EJY	3	-17.094236690827675
YZS	3	-17.094236690827675
DBH	3	-17.094236690827675
BKL	3	-17.094236690827675
WMT	3	-17.094236690827675
DDK	3	-17.094236690827675
BFH	3	-17.094236690827675
CQD	3	-17.094236690827675
FLB	3	-17.094236690827675
VUJ	3	-17.094236690827675
GMX	3	-17.094236690827675
TJL	3	-17.094236690827675
FRF	3	-17.094236690827675
DQV	3	-17.094236690827675
TFQ	3	-17.094236690827675
QAQ	3	-17.094236690827675
PKS	3	-17.094236690827675
YZD	3	-17.094236690827675
TRZ	3	-17.094236690827675
PVT	3	-17.094236690827675
BHB	3	-17.094236690827675
MZU	3	-17.094236690827675
CXH	3	-17.094236690827675
GVG	3	-17.094236690827675
GFS	3	-17.094236690827675
SVZ	3	-17.094236690827675
MWG	3	-17.094236690827675
WTW	3	-17.094236690827675
XRG	3	-17.094236690827675
HFP	3	-17.094236690827675
RBV	3	-17.094236690827675
JDD	3	-17.094236690827675
QMY	3	-17.094236690827675
NWL	3	-17.094236690827675
YKV	3	-17.094236690827675
PZE	3	-17.094236690827675
VDT	3	-17.094236690827675
FXP	3	-17.094236690827675
SZV	3	-17.094236690827675
JIW	3	-17.094236690827675
KQI	3	-17.094236690827675
ZRS	3	-17.094236690827675
KCT	3	-17.094236690827675
VUB	3	-17.094236690827675
BUW	3	-17.094236690827675
YBW	3	-17.094236690827675
YXS	3	-17.094236690827675
DHV	3	-17.094236690827675
BBN	3	-17.094236690827675
QYR	3	-17.094236690827675
SQP	3	-17.094236690827675
ZMM	3	-17.094236690827675
SRX	3	-17.094236690827675
ZKT	3	-17.094236690827675
NQN	3	-17.094236690827675
TPK	3	-17.094236690827675
QBT	3	-17.094236690827675
FKU	3	-17.094236690827675
PXY	3	-17.094236690827675
WVY	3	-17.094236690827675
QWE	3	-17.094236690827675
HZS	3	-17.094236690827675
KMG	3	-17.094236690827675
PHZ	3	-17.094236690827675
FKQ	3	-17.094236690827675
YGJ	3	-17.094236690827675
CWW	3	-17.094236690827675
GGF	3	-17.094236690827675
YVD	3	-17.094236690827675
RRJ	3	-17.094236690827675
TQM	3	-17.094236690827675
BQE	3	-17.094236690827675
RJG	3	-17.094236690827675
AWG	3	-17.094236690827675
QFR	3	-17.094236690827675
BZY	3	-17.094236690827675
HHV	3	-17.094236690827675
MJP	3	-17.094236690827675
VZO	3	-17.094236690827675
ZRD	3	-17.094236690827675
XMP	3	-17.094236690827675
SBW	3	-17.094236690827675
ZUJ	3	-17.094236690827675
TBT	3	-17.094236690827675
RWM	3	-17.094236690827675
FRL	3	-17.094236690827675
GDM	3	-17.094236690827675
QNU	3	-17.094236690827675
QMP	3	-17.094236690827675
YPW	3	-17.094236690827675
XYK	3	-17.094236690827675
KKS	3	-17.094236690827675
KWM	3	-17.094236690827675
EBZ	3	-17.094236690827675
BZR	3	-17.094236690827675
ZRP	3	-17.094236690827675
FMN	3	-17.094236690827675
YZP	3	-17.094236690827675
ZOX	3	-17.094236690827675
NQV	3	-17.094236690827675
GGJ	3	-17.094236690827675
CDK	3	-17.094236690827675
GKF	3	-17.094236690827675
WOG	3	-17.094236690827675
BRB	3	-17.094236690827675
JGC	3	-17.094236690827675
HFD	3	-17.094236690827675
JMP	3	-17.094236690827675
NJJ	3	-17.094236690827675
OJK	3	-17.094236690827675
HLR	3	-17.094236690827675
RRK	3	-17.094236690827675
MHN	3	-17.094236690827675
IVX	3	-17.094236690827675
MLT	3	-17.094236690827675
PTX	3	-17.094236690827675
WCT	3	-17.094236690827675
FBT	3	-17.094236690827675
UFB	3	-17.094236690827675
MQR	3	-17.094236690827675
GNK	3	-17.094236690827675
BSV	3	-17.094236690827675
YRM	3	-17.094236690827675
HML	3	-17.094236690827675
RWP	3	-17.094236690827675
PNK	3	-17.094236690827675
BTB	3	-17.094236690827675
RQI	3	-17.094236690827675
HJH	3	-17.094236690827675
FNM	3	-17.094236690827675
HRN	3	-17.094236690827675
PXP	3	-17.094236690827675
LVG	3	-17.094236690827675
FSW	3	-17.094236690827675
VKW	3	-17.094236690827675
RVN	3	-17.094236690827675
PVV	3	-17.094236690827675
QIF	3	-17.094236690827675
FUF	3	-17.094236690827675
TPG	3	-17.094236690827675
GVD	3	-17.094236690827675
BFQ	3	-17.094236690827675
ZRY	3	-17.094236690827675
EQJ	3	-17.094236690827675
WCI	3	-17.094236690827675
PRV	3	-17.094236690827675
FLX	3	-17.094236690827675
GZN	3	-17.094236690827675
SQE	3	-17.094236690827675
PBF	3	-17.094236690827675
HBD	3	-17.094236690827675
MKW	3	-17.094236690827675
QLC	3	-17.094236690827675
FNY	3	-17.094236690827675
SQC	3	-17.094236690827675
MJS	3	-17.094236690827675
RWC	3	-17.094236690827675
DZM	3	-17.094236690827675
MBQ	3	-17.094236690827675
BBG	3	-17.094236690827675
XOJ	3	-17.094236690827675
DYX	3	-17.094236690827675
YXD	3	-17.094236690827675
PLF	3	-17.094236690827675
TMF	3	-17.094236690827675
TNH	3	-17.094236690827675
RHF	3	-17.094236690827675
GRG	3	-17.094236690827675
GDQ	3	-17.094236690827675
WMM	3	-17.094236690827675
HRB	3	-17.094236690827675
BFT	3	-17.094236690827675
QTI	3	-17.094236690827675
VZA	3	-17.094236690827675
NHQ	3	-17.094236690827675
ZBC	3	-17.094236690827675
XWR	3	-17.094236690827675
XXJ	3	-17.094236690827675
JTS	3	-17.094236690827675
DWL	3	-17.094236690827675
QBR	3	-17.094236690827675
NFW	3	-17.094236690827675
KYX	3	-17.094236690827675
MGZ	3	-17.094236690827675
GZS	3	-17.094236690827675
ZIW	3	-17.094236690827675
WWY	3	-17.094236690827675
QLL	3	-17.094236690827675
VWT	3	-17.094236690827675
KNP	3	-17.094236690827675
HBQ	3	-17.094236690827675
BDL	3	-17.094236690827675
MRF	3	-17.094236690827675
BGT	3	-17.094236690827675
OXW	3	-17.094236690827675
PBG	3	-17.094236690827675
WHH	3	-17.094236690827675
VLD	3	-17.094236690827675
KHN	3	-17.094236690827675
ZDN	3	-17.094236690827675
WMF	3	-17.094236690827675
MJR	3	-17.094236690827675
NZZ	3	-17.094236690827675
XGQ	3	-17.094236690827675
VMF	3	-17.094236690827675
WXT	3	-17.094236690827675
RQG	3	-17.094236690827675
FXY	3	-17.094236690827675
SQD	3	-17.094236690827675
DKM	3	-17.094236690827675
NRV	3	-17.094236690827675
ZHM	3	-17.094236690827675
SXF	3	-17.094236690827675
QUP	3	-17.094236690827675
UGJ	3	-17.094236690827675
SWQ	3	-17.094236690827675
JCW	3	-17.094236690827675
WRX	3	-17.094236690827675
QVE	3	-17.094236690827675
IGX	3	-17.094236690827675
GXS	3	-17.094236690827675
BJW	3	-17.094236690827675
LVV	3	-17.094236690827675
SBX	3	-17.094236690827675
QEI	3	-17.094236690827675
MKS	3	-17.094236690827675
HLH	3	-17.094236690827675
YHC	3	-17.094236690827675
WCC	3	-17.094236690827675
MLM	3	-17.094236690827675
XDS	3	-17.094236690827675
FRR	3	-17.094236690827675
FNL	3	-17.094236690827675
LKX	3	-17.094236690827675
EFZ	3	-17.094236690827675
HCT	3	-17.094236690827675
IJG	3	-17.094236690827675
HTK	3	-17.094236690827675
VPM	3	-17.094236690827675
UWS	3	-17.094236690827675
FUU	3	-17.094236690827675
MTN	3	-17.094236690827675
MJC	3	-17.094236690827675
AQF	3	-17.094236690827675
JYB	3	-17.094236690827675
UXB	3	-17.094236690827675
GYZ	3	-17.094236690827675
IQG	3	-17.094236690827675
BJR	3	-17.094236690827675
MTF	3	-17.094236690827675
VIW	3	-17.094236690827675
VTH	3	-17.094236690827675
DFF	3	-17.094236690827675
PUX	3	-17.094236690827675
UKJ	3	-17.094236690827675
YHW	3	-17.094236690827675
XJI	3	-17.094236690827675
QUH	3	-17.094236690827675
XGT	3	-17.094236690827675
YFM	3	-17.094236690827675
YBH	3	-17.094236690827675
ZSS	3	-17.094236690827675
MKR	3	-17.094236690827675
BXP	3	-17.094236690827675
WEZ	3	-17.094236690827675
WGI	3	-17.094236690827675
DSZ	3	-17.094236690827675
RFJ	3	-17.094236690827675
PFJ	3	-17.094236690827675
YLX	3	-17.094236690827675
XMB	3	-17.094236690827675
AKZ	3	-17.094236690827675
WUA	3	-17.094236690827675
MGV	3	-17.094236690827675
HSG	3	-17.094236690827675
MWB	3	-17.094236690827675
VHO	3	-17.094236690827675
ZMT	3	-17.094236690827675
JMD	3	-17.094236690827675
RJK	3	-17.094236690827675
GSV	3	-17.094236690827675
LBQ	3	-17.094236690827675
WYZ	3	-17.094236690827675
QSS	3	-17.094236690827675
SQH	3	-17.094236690827675
WUM	3	-17.094236690827675
WHT	3	-17.094236690827675
UCG	3	-17.094236690827675
EQM	3	-17.094236690827675
VRY	3	-17.094236690827675
QIC	3	-17.094236690827675
EBX	3	-17.094236690827675
HPV	3	-17.094236690827675
QLY	3	-17.094236690827675
MBK	3	-17.094236690827675
XNY	3	-17.094236690827675
VNT	3	-17.094236690827675
DVN	3	-17.094236690827675
QSR	3	-17.094236690827675
GCF	3	-17.094236690827675
XSQ	3	-17.094236690827675
IQR	3	-17.094236690827675
WKD	3	-17.094236690827675
LJQ	3	-17.094236690827675
KBD	3	-17.094236690827675
VKR	3	-17.094236690827675
ZXE	3	-17.094236690827675
OGZ	3	-17.094236690827675
VNQ	3	-17.094236690827675
LFJ	3	-17.094236690827675
GXP	3	-17.094236690827675
QMU	3	-17.094236690827675
IIW	3	-17.094236690827675
FGY	3	-17.094236690827675
CZN	3	-17.094236690827675
QOR	3	-17.094236690827675
XVF	3	-17.094236690827675
GJN	3	-17.094236690827675
YKZ	3	-17.094236690827675
KZY	3	-17.094236690827675
SCK	3	-17.094236690827675
MRN	3	-17.094236690827675
CMW	3	-17.094236690827675
RZN	3	-17.094236690827675
DMN	3	-17.094236690827675
UHV	3	-17.094236690827675
MLQ	3	-17.094236690827675
XDV	3	-17.094236690827675
GGW	3	-17.094236690827675
GXE	3	-17.094236690827675
RFX	3	-17.094236690827675
LRL	3	-17.094236690827675
WTV	3	-17.094236690827675
XVD	3	-17.094236690827675
RBK	3	-17.094236690827675
RZM	3	-17.094236690827675
HLK	3	-17.094236690827675
CJL	3	-17.094236690827675
GJL	3	-17.094236690827675
QIU	3	-17.094236690827675
HPN	3	-17.094236690827675
WYG	3	-17.094236690827675
VKS	3	-17.094236690827675
WWG	3	-17.094236690827675
XTN	3	-17.094236690827675
MUW	3	-17.094236690827675
ZDC	3	-17.094236690827675
TXB	3	-17.094236690827675
KZO	3	-17.094236690827675
TJP	3	-17.094236690827675
XPM	3	-17.094236690827675
CYZ	3	-17.094236690827675
DGG	3	-17.094236690827675
GVH	3	-17.094236690827675
JUU	3	-17.094236690827675
JZA	3	-17.094236690827675
XNC	3	-17.094236690827675
DQP	3	-17.094236690827675
PZO	3	-17.094236690827675
PWF	3	-17.094236690827675
UJN	3	-17.094236690827675
KGK	3	-17.094236690827675
VFP	3	-17.094236690827675
KXP	3	-17.094236690827675
WLN	3	-17.094236690827675
GJY	3	-17.094236690827675
XLN	3	-17.094236690827675
CQG	3	-17.094236690827675
AJX	3	-17.094236690827675
BPF	3	-17.094236690827675
MBB	3	-17.094236690827675
WWP	3	-17.094236690827675
OKZ	3	-17.094236690827675
YJV	3	-17.094236690827675
XCP	3	-17.094236690827675
PGQ	3	-17.094236690827675
OQS	3	-17.094236690827675
MLK	3	-17.094236690827675
MVF	3	-17.094236690827675
BLD	3	-17.094236690827675
VUH	3	-17.094236690827675
FVP	3	-17.094236690827675
XJR	3	-17.094236690827675
XSN	3	-17.094236690827675
QRH	3	-17.094236690827675
SZW	3	-17.094236690827675
HPW	3	-17.094236690827675
JGI	3	-17.094236690827675
KXA	3	-17.094236690827675
QON	3	-17.094236690827675
QTU	3	-17.094236690827675
PYI	3	-17.094236690827675
XLQ	3	-17.094236690827675
PRX	3	-17.094236690827675
MZB	3	-17.094236690827675
MZY	3	-17.094236690827675
VFS	3	-17.094236690827675
FKL	3	-17.094236690827675
VCQ	3	-17.094236690827675
SZN	3	-17.094236690827675
MGN	3	-17.094236690827675
TXL	3	-17.094236690827675
VMY	3	-17.094236690827675
TBG	3	-17.094236690827675
PDW	2	-17.381918763279458
YQC	2	-17.381918763279458
WTY	2	-17.381918763279458
YVB	2	-17.381918763279458
VBD	2	-17.381918763279458
QYT	2	-17.381918763279458
MKD	2	-17.381918763279458
KDP	2	-17.381918763279458
SFX	2	-17.381918763279458
FHN	2	-17.381918763279458
DLK	2	-17.381918763279458
FBY	2	-17.381918763279458
CXI	2	-17.381918763279458
QFA	2	-17.381918763279458
IVZ	2	-17.381918763279458
YCZ	2	-17.381918763279458
UKG	2	-17.381918763279458
PJW	2	-17.381918763279458
YXT	2	-17.381918763279458
DWC	2	-17.381918763279458
KFT	2	-17.381918763279458
JMR	2	-17.381918763279458
HMV	2	-17.381918763279458
ZWT	2	-17.381918763279458
TLZ	2	-17.381918763279458
GVY	2	-17.381918763279458
EFW	2	-17.381918763279458
PKQ	2	-17.381918763279458
QDI	2	-17.381918763279458
ZBD	2	-17.381918763279458
VWU	2	-17.381918763279458
BBW	2	-17.381918763279458
PZH	2	-17.381918763279458
TMG	2	-17.381918763279458
BPB	2	-17.381918763279458
JSK	2	-17.381918763279458
CJQ	2	-17.381918763279458
NWB	2	-17.381918763279458
WMR	2	-17.381918763279458
SXN	2	-17.381918763279458
TKS	2	-17.381918763279458
BQB	2	-17.381918763279458
QBU	2	-17.381918763279458
BZW	2	-17.381918763279458
SPK	2	-17.381918763279458
UQN	2	-17.381918763279458
HHB	2	-17.381918763279458
JXS	2	-17.381918763279458
BKY	2	-17.381918763279458
UBX	2	-17.381918763279458
JLC	2	-17.381918763279458
CYX	2	-17.381918763279458
DZN	2	-17.381918763279458
RZP	2	-17.381918763279458
FSZ	2	-17.381918763279458
KUX	2	-17.381918763279458
FDK	2	-17.381918763279458
DXR	2	-17.381918763279458
ZZH	2	-17.381918763279458
CZP	2	-17.381918763279458
VBQ	2	-17.381918763279458
HMR	2	-17.381918763279458
TGK	2	-17.381918763279458
YQI	2	-17.381918763279458
UQR	2	-17.381918763279458
BHH	2	-17.381918763279458
RHG	2	-17.381918763279458
GZM	2	-17.381918763279458
TLF	2	-17.381918763279458
YQD	2	-17.381918763279458
WLV	2	-17.381918763279458
MWW	2	-17.381918763279458
ZPY	2	-17.381918763279458
QCL	2	-17.381918763279458
ZTY	2	-17.381918763279458
HPT	2	-17.381918763279458
QJU	2	-17.381918763279458
XMS	2	-17.381918763279458
YGF	2	-17.381918763279458
HBF	2	-17.381918763279458
DQA	2	-17.381918763279458
BHF	2	-17.381918763279458
LQF	2	-17.381918763279458
DPG	2	-17.381918763279458
QPI	2	-17.381918763279458
WLH	2	-17.381918763279458
KHP	2	-17.381918763279458
FQM	2	-17.381918763279458
UWB	2	-17.381918763279458
LQM	2	-17.381918763279458
QMG	2	-17.381918763279458
HMF	2	-17.381918763279458
DXG	2	-17.381918763279458
JJJ	2	-17.381918763279458
MCW	2	-17.381918763279458
IJX	2	-17.381918763279458
QCV	2	-17.381918763279458
QNV	2	-17.381918763279458
OQV	2	-17.381918763279458
NMK	2	-17.381918763279458
YWM	2	-17.381918763279458
YIW	2	-17.381918763279458
UJY	2	-17.381918763279458
XGS	2	-17.381918763279458
BGJ	2	-17.381918763279458
FJN	2	-17.381918763279458
SQN	2	-17.381918763279458
KNS	2	-17.381918763279458
ZWH	2	-17.381918763279458
DHB	2	-17.381918763279458
BJC	2	-17.381918763279458
TGF	2	-17.381918763279458
PSZ	2	-17.381918763279458
BMQ	2	-17.381918763279458
FVS	2	-17.381918763279458
EQZ	2	-17.381918763279458
QZC	2	-17.381918763279458
TJC	2	-17.381918763279458
CBX	2	-17.381918763279458
FNT	2	-17.381918763279458
GDV	2	-17.381918763279458
PWY	2	-17.381918763279458
WOX	2	-17.381918763279458
KPC	2	-17.381918763279458
IQT	2	-17.381918763279458
FCW	2	-17.381918763279458
FWM	2	-17.381918763279458
LZJ	2	-17.381918763279458
VPQ	2	-17.381918763279458
QMD	2	-17.381918763279458
EGZ	2	-17.381918763279458
HZF	2	-17.381918763279458
HVP	2	-17.381918763279458
WUG	2	-17.381918763279458
YBF	2	-17.381918763279458
BXY	2	-17.381918763279458
LQQ	2	-17.381918763279458
XZU	2	-17.381918763279458
RQY	2	-17.381918763279458
KRR	2	-17.381918763279458
QOB	2	-17.381918763279458
WRK	2	-17.381918763279458
VHU	2	-17.381918763279458
WTM	2	-17.381918763279458
YYX	2	-17.381918763279458
JBM	2	-17.381918763279458
SWL	2	-17.381918763279458
WFP	2	-17.381918763279458
GCZ	2	-17.381918763279458
NMZ	2	-17.381918763279458
TXN	2	-17.381918763279458
QIB	2	-17.381918763279458
WFM	2	-17.381918763279458
JHS	2	-17.381918763279458
CNK	2	-17.381918763279458
KNQ	2	-17.381918763279458
IHX	2	-17.381918763279458
HXP	2	-17.381918763279458
HDB	2	-17.381918763279458
VZQ	2	-17.381918763279458
BDW	2	-17.381918763279458
JVP	2	-17.381918763279458
UKB	2	-17.381918763279458
KLX	2	-17.381918763279458
KDD	2	-17.381918763279458
VHP	2	-17.381918763279458
BVD	2	-17.381918763279458
PGG	2	-17.381918763279458
CJB	2	-17.381918763279458
DKW	2	-17.381918763279458
PWL	2	-17.381918763279458
NWG	2	-17.381918763279458
WGU	2	-17.381918763279458
DGN	2	-17.381918763279458
FHP	2	-17.381918763279458
KDS	2	-17.381918763279458
OQC	2	-17.381918763279458
DPB	2	-17.381918763279458
KHZ	2	-17.381918763279458
HZB	2	-17.381918763279458
VFX	2	-17.381918763279458
KRX	2	-17.381918763279458
PTW	2	-17.381918763279458
MLF	2	-17.381918763279458
CWU	2	-17.381918763279458
MZM	2	-17.381918763279458
LWK	2	-17.381918763279458
XRX	2	-17.381918763279458
BFY	2	-17.381918763279458
SPX	2	-17.381918763279458
FDG	2	-17.381918763279458
VKM	2	-17.381918763279458
VRM	2	-17.381918763279458
VXE	2	-17.381918763279458
MGX	2	-17.381918763279458
VWQ	2	-17.381918763279458
DBV	2	-17.381918763279458
KWL	2	-17.381918763279458
TBB	2	-17.381918763279458
YBJ	2	-17.381918763279458
XFD	2	-17.381918763279458
VRN	2	-17.381918763279458
ZPC	2	-17.381918763279458
BXG	2	-17.381918763279458
XGB	2	-17.381918763279458
TGY	2	-17.381918763279458
WRT	2	-17.381918763279458
DNX	2	-17.381918763279458
RVV	2	-17.381918763279458
QMQ	2	-17.381918763279458
